timestamp,source,temperature,humidity,air_quality,app_count,total_usage_time,fuzzy_level,message,usage_details
2025-11-27T18:25:22.650550,android_summary,25,30,20,10,13 jam 53 menit 13 detik,Tinggi,Tingkat stres tinggi! Kurangi layar dan istirahat ðŸ˜£,"[{""name"": ""com.mobile.legends"", ""category"": ""Lainnya"", ""time_s"": 16471}, {""name"": ""TikTok"", ""category"": ""Sosial"", ""time_s"": 11054}, {""name"": ""WhatsApp"", ""category"": ""Sosial"", ""time_s"": 8555}, {""name"": ""com.google.android.googlequicksearchbox"", ""category"": ""Lainnya"", ""time_s"": 4034}, {""name"": ""com.example.screentimemonitoring"", ""category"": ""Lainnya"", ""time_s"": 2016}, {""name"": ""YouTube"", ""category"": ""Hiburan"", ""time_s"": 1637}, {""name"": ""Twitter"", ""category"": ""Sosial"", ""time_s"": 1265}, {""name"": ""Instagram"", ""category"": ""Sosial"", ""time_s"": 1239}, {""name"": ""System launcher"", ""category"": ""Sistem"", ""time_s"": 1198}, {""name"": ""com.discord"", ""category"": ""Lainnya"", ""time_s"": 1024}]"
2025-11-27T18:40:22.944785,android_summary,25,30,20,10,14 jam 2 menit 37 detik,Tinggi,Tingkat stres tinggi! Kurangi layar dan istirahat ðŸ˜£,"[{""name"": ""com.mobile.legends"", ""category"": ""Lainnya"", ""time_s"": 17035}, {""name"": ""TikTok"", ""category"": ""Sosial"", ""time_s"": 11054}, {""name"": ""WhatsApp"", ""category"": ""Sosial"", ""time_s"": 8555}, {""name"": ""com.google.android.googlequicksearchbox"", ""category"": ""Lainnya"", ""time_s"": 4034}, {""name"": ""com.example.screentimemonitoring"", ""category"": ""Lainnya"", ""time_s"": 2016}, {""name"": ""YouTube"", ""category"": ""Hiburan"", ""time_s"": 1637}, {""name"": ""Twitter"", ""category"": ""Sosial"", ""time_s"": 1265}, {""name"": ""Instagram"", ""category"": ""Sosial"", ""time_s"": 1239}, {""name"": ""System launcher"", ""category"": ""Sistem"", ""time_s"": 1198}, {""name"": ""com.discord"", ""category"": ""Lainnya"", ""time_s"": 1024}]"
2025-11-27T18:55:23.209692,android_summary,29.7,69,61,10,14 jam 22 menit 37 detik,Sedang,Mulai perhatikan kondisi tubuh dan waktu layar ðŸ˜Š,"[{""name"": ""com.mobile.legends"", ""category"": ""Lainnya"", ""time_s"": 18235}, {""name"": ""TikTok"", ""category"": ""Sosial"", ""time_s"": 11054}, {""name"": ""WhatsApp"", ""category"": ""Sosial"", ""time_s"": 8555}, {""name"": ""com.google.android.googlequicksearchbox"", ""category"": ""Lainnya"", ""time_s"": 4034}, {""name"": ""com.example.screentimemonitoring"", ""category"": ""Lainnya"", ""time_s"": 2016}, {""name"": ""YouTube"", ""category"": ""Hiburan"", ""time_s"": 1637}, {""name"": ""Twitter"", ""category"": ""Sosial"", ""time_s"": 1265}, {""name"": ""Instagram"", ""category"": ""Sosial"", ""time_s"": 1239}, {""name"": ""System launcher"", ""category"": ""Sistem"", ""time_s"": 1198}, {""name"": ""com.discord"", ""category"": ""Lainnya"", ""time_s"": 1024}]"
2025-11-27T20:24:25.228995,android_summary,25,30,20,10,15 jam 40 menit 57 detik,Sedang,Mulai perhatikan kondisi tubuh dan waktu layar ðŸ˜Š,"[{""name"": ""com.mobile.legends"", ""category"": ""Lainnya"", ""time_s"": 22042}, {""name"": ""TikTok"", ""category"": ""Sosial"", ""time_s"": 11054}, {""name"": ""WhatsApp"", ""category"": ""Sosial"", ""time_s"": 8586}, {""name"": ""com.google.android.googlequicksearchbox"", ""category"": ""Lainnya"", ""time_s"": 4034}, {""name"": ""com.example.screentimemonitoring"", ""category"": ""Lainnya"", ""time_s"": 2028}, {""name"": ""System launcher"", ""category"": ""Sistem"", ""time_s"": 1861}, {""name"": ""YouTube"", ""category"": ""Hiburan"", ""time_s"": 1637}, {""name"": ""Twitter"", ""category"": ""Sosial"", ""time_s"": 1265}, {""name"": ""Instagram"", ""category"": ""Sosial"", ""time_s"": 1239}, {""name"": ""com.discord"", ""category"": ""Lainnya"", ""time_s"": 1024}]"
2025-11-27T20:39:34.350085,android_summary,25.43,61,57,10,15 jam 58 menit 29 detik,Sedang,Mulai perhatikan kondisi tubuh dan waktu layar ðŸ˜Š,"[{""name"": ""com.mobile.legends"", ""category"": ""Lainnya"", ""time_s"": 22042}, {""name"": ""TikTok"", ""category"": ""Sosial"", ""time_s"": 11447}, {""name"": ""WhatsApp"", ""category"": ""Sosial"", ""time_s"": 8625}, {""name"": ""com.google.android.googlequicksearchbox"", ""category"": ""Lainnya"", ""time_s"": 4034}, {""name"": ""com.example.screentimemonitoring"", ""category"": ""Lainnya"", ""time_s"": 2028}, {""name"": ""System launcher"", ""category"": ""Sistem"", ""time_s"": 1863}, {""name"": ""YouTube"", ""category"": ""Hiburan"", ""time_s"": 1637}, {""name"": ""Facebook"", ""category"": ""Sosial"", ""time_s"": 1610}, {""name"": ""Twitter"", ""category"": ""Sosial"", ""time_s"": 1265}, {""name"": ""Instagram"", ""category"": ""Sosial"", ""time_s"": 1239}]"
2025-11-27T20:54:34.748723,android_summary,25,30,20,10,16 jam 18 menit 29 detik,Sedang,Mulai perhatikan kondisi tubuh dan waktu layar ðŸ˜Š,"[{""name"": ""com.mobile.legends"", ""category"": ""Lainnya"", ""time_s"": 22042}, {""name"": ""TikTok"", ""category"": ""Sosial"", ""time_s"": 12647}, {""name"": ""WhatsApp"", ""category"": ""Sosial"", ""time_s"": 8625}, {""name"": ""com.google.android.googlequicksearchbox"", ""category"": ""Lainnya"", ""time_s"": 4034}, {""name"": ""com.example.screentimemonitoring"", ""category"": ""Lainnya"", ""time_s"": 2028}, {""name"": ""System launcher"", ""category"": ""Sistem"", ""time_s"": 1863}, {""name"": ""YouTube"", ""category"": ""Hiburan"", ""time_s"": 1637}, {""name"": ""Facebook"", ""category"": ""Sosial"", ""time_s"": 1610}, {""name"": ""Twitter"", ""category"": ""Sosial"", ""time_s"": 1265}, {""name"": ""Instagram"", ""category"": ""Sosial"", ""time_s"": 1239}]"
2025-11-27T21:09:35.176414,android_summary,29.08,56,42,10,16 jam 18 menit 29 detik,Sedang,Mulai perhatikan kondisi tubuh dan waktu layar ðŸ˜Š,"[{""name"": ""com.mobile.legends"", ""category"": ""Lainnya"", ""time_s"": 22042}, {""name"": ""TikTok"", ""category"": ""Sosial"", ""time_s"": 12647}, {""name"": ""WhatsApp"", ""category"": ""Sosial"", ""time_s"": 8625}, {""name"": ""com.google.android.googlequicksearchbox"", ""category"": ""Lainnya"", ""time_s"": 4034}, {""name"": ""com.example.screentimemonitoring"", ""category"": ""Lainnya"", ""time_s"": 2028}, {""name"": ""System launcher"", ""category"": ""Sistem"", ""time_s"": 1863}, {""name"": ""YouTube"", ""category"": ""Hiburan"", ""time_s"": 1637}, {""name"": ""Facebook"", ""category"": ""Sosial"", ""time_s"": 1610}, {""name"": ""Twitter"", ""category"": ""Sosial"", ""time_s"": 1265}, {""name"": ""Instagram"", ""category"": ""Sosial"", ""time_s"": 1239}]"
2025-11-27T21:24:35.625774,android_summary,28.59,69,79,10,16 jam 38 menit 29 detik,Sedang,Mulai perhatikan kondisi tubuh dan waktu layar ðŸ˜Š,"[{""name"": ""com.mobile.legends"", ""category"": ""Lainnya"", ""time_s"": 22042}, {""name"": ""TikTok"", ""category"": ""Sosial"", ""time_s"": 13847}, {""name"": ""WhatsApp"", ""category"": ""Sosial"", ""time_s"": 8625}, {""name"": ""com.google.android.googlequicksearchbox"", ""category"": ""Lainnya"", ""time_s"": 4034}, {""name"": ""com.example.screentimemonitoring"", ""category"": ""Lainnya"", ""time_s"": 2028}, {""name"": ""System launcher"", ""category"": ""Sistem"", ""time_s"": 1863}, {""name"": ""YouTube"", ""category"": ""Hiburan"", ""time_s"": 1637}, {""name"": ""Facebook"", ""category"": ""Sosial"", ""time_s"": 1610}, {""name"": ""Twitter"", ""category"": ""Sosial"", ""time_s"": 1265}, {""name"": ""Instagram"", ""category"": ""Sosial"", ""time_s"": 1239}]"
2025-11-27T21:39:36.172218,android_summary,25,30,20,10,16 jam 58 menit 28 detik,Sedang,Mulai perhatikan kondisi tubuh dan waktu layar ðŸ˜Š,"[{""name"": ""com.mobile.legends"", ""category"": ""Lainnya"", ""time_s"": 22042}, {""name"": ""TikTok"", ""category"": ""Sosial"", ""time_s"": 14690}, {""name"": ""WhatsApp"", ""category"": ""Sosial"", ""time_s"": 8625}, {""name"": ""com.google.android.googlequicksearchbox"", ""category"": ""Lainnya"", ""time_s"": 4034}, {""name"": ""com.example.screentimemonitoring"", ""category"": ""Lainnya"", ""time_s"": 2028}, {""name"": ""System launcher"", ""category"": ""Sistem"", ""time_s"": 1865}, {""name"": ""YouTube"", ""category"": ""Hiburan"", ""time_s"": 1637}, {""name"": ""Facebook"", ""category"": ""Sosial"", ""time_s"": 1610}, {""name"": ""Twitter"", ""category"": ""Sosial"", ""time_s"": 1265}, {""name"": ""Instagram"", ""category"": ""Sosial"", ""time_s"": 1239}]"
2025-11-27T21:55:30.021571,android_summary,28.72,63,45,10,17 jam 4 menit 33 detik,Sedang,Mulai perhatikan kondisi tubuh dan waktu layar ðŸ˜Š,"[{""name"": ""com.mobile.legends"", ""category"": ""Lainnya"", ""time_s"": 22042}, {""name"": ""TikTok"", ""category"": ""Sosial"", ""time_s"": 14690}, {""name"": ""WhatsApp"", ""category"": ""Sosial"", ""time_s"": 8680}, {""name"": ""com.google.android.googlequicksearchbox"", ""category"": ""Lainnya"", ""time_s"": 4034}, {""name"": ""com.example.screentimemonitoring"", ""category"": ""Lainnya"", ""time_s"": 2028}, {""name"": ""System launcher"", ""category"": ""Sistem"", ""time_s"": 1866}, {""name"": ""YouTube"", ""category"": ""Hiburan"", ""time_s"": 1637}, {""name"": ""Facebook"", ""category"": ""Sosial"", ""time_s"": 1610}, {""name"": ""Twitter"", ""category"": ""Sosial"", ""time_s"": 1265}, {""name"": ""Instagram"", ""category"": ""Sosial"", ""time_s"": 1239}]"
2025-11-27T22:10:30.403047,android_summary,27.2,54,51,10,17 jam 21 menit 40 detik,Sedang,Mulai perhatikan kondisi tubuh dan waktu layar ðŸ˜Š,"[{""name"": ""com.mobile.legends"", ""category"": ""Lainnya"", ""time_s"": 22042}, {""name"": ""TikTok"", ""category"": ""Sosial"", ""time_s"": 15603}, {""name"": ""WhatsApp"", ""category"": ""Sosial"", ""time_s"": 8715}, {""name"": ""com.google.android.googlequicksearchbox"", ""category"": ""Lainnya"", ""time_s"": 4034}, {""name"": ""com.example.screentimemonitoring"", ""category"": ""Lainnya"", ""time_s"": 2028}, {""name"": ""System launcher"", ""category"": ""Sistem"", ""time_s"": 1874}, {""name"": ""YouTube"", ""category"": ""Hiburan"", ""time_s"": 1637}, {""name"": ""Facebook"", ""category"": ""Sosial"", ""time_s"": 1610}, {""name"": ""Instagram"", ""category"": ""Sosial"", ""time_s"": 1310}, {""name"": ""Twitter"", ""category"": ""Sosial"", ""time_s"": 1265}]"
2025-11-27T22:25:30.754072,android_summary,25.27,60,68,10,17 jam 36 menit 25 detik,Sedang,Mulai perhatikan kondisi tubuh dan waktu layar ðŸ˜Š,"[{""name"": ""com.mobile.legends"", ""category"": ""Lainnya"", ""time_s"": 22042}, {""name"": ""TikTok"", ""category"": ""Sosial"", ""time_s"": 15692}, {""name"": ""WhatsApp"", ""category"": ""Sosial"", ""time_s"": 8715}, {""name"": ""com.google.android.googlequicksearchbox"", ""category"": ""Lainnya"", ""time_s"": 4034}, {""name"": ""Twitter"", ""category"": ""Sosial"", ""time_s"": 2052}, {""name"": ""com.example.screentimemonitoring"", ""category"": ""Lainnya"", ""time_s"": 2028}, {""name"": ""System launcher"", ""category"": ""Sistem"", ""time_s"": 1876}, {""name"": ""YouTube"", ""category"": ""Hiburan"", ""time_s"": 1637}, {""name"": ""Facebook"", ""category"": ""Sosial"", ""time_s"": 1610}, {""name"": ""Instagram"", ""category"": ""Sosial"", ""time_s"": 1310}]"
2025-11-27T22:40:31.111471,android_summary,28.85,52,68,10,17 jam 47 menit 46 detik,Sedang,Mulai perhatikan kondisi tubuh dan waktu layar ðŸ˜Š,"[{""name"": ""com.mobile.legends"", ""category"": ""Lainnya"", ""time_s"": 22042}, {""name"": ""TikTok"", ""category"": ""Sosial"", ""time_s"": 15945}, {""name"": ""WhatsApp"", ""category"": ""Sosial"", ""time_s"": 8715}, {""name"": ""com.google.android.googlequicksearchbox"", ""category"": ""Lainnya"", ""time_s"": 4034}, {""name"": ""Twitter"", ""category"": ""Sosial"", ""time_s"": 2116}, {""name"": ""com.example.screentimemonitoring"", ""category"": ""Lainnya"", ""time_s"": 2028}, {""name"": ""System launcher"", ""category"": ""Sistem"", ""time_s"": 1887}, {""name"": ""Instagram"", ""category"": ""Sosial"", ""time_s"": 1638}, {""name"": ""YouTube"", ""category"": ""Hiburan"", ""time_s"": 1637}, {""name"": ""Facebook"", ""category"": ""Sosial"", ""time_s"": 1610}]"
